Annual Rainfall,Cloud Visibility,January Rainfall,February Rainfall,March Rainfall,April Rainfall,May Rainfall,June Rainfall,July Rainfall,August Rainfall,September Rainfall,October Rainfall,November Rainfall,December Rainfall,Flood
2608.7079622824085,29.520278690052436,31.29599478584351,32.40406748912803,20.102051889884482,89.89415541913809,139.5908305428008,394.5326921714587,494.5930906830375,821.6521500101896,372.7603087550627,133.13467981545995,33.55028037280114,45.197660347604014,1
2949.8789936713574,18.55741164247117,74.64931264749247,48.32166127590263,31.677336065440898,178.45100999881893,173.3190776740504,680.8889945521836,872.6573814524272,561.9795240925787,170.29232704838938,123.97036193577199,18.69255901261984,14.979447915681469,1
2450.3377313567435,29.059024842133432,9.127631951731825,29.518575058567347,24.86580444390874,83.72360791576689,157.1964658788377,468.95429308554037,651.5130637216135,477.2813735292586,342.79940433265676,182.49140938319698,7.564270556202521,15.301831499462072,1
2496.23271043833,32.366621012535546,14.17000693467705,,7.295765284778355,17.84099724008106,159.11376401554364,348.5972010740427,826.0787597532706,539.4309729978912,133.21087974519435,139.29486597796748,233.8402872291195,75.47920588772246,1
2613.726923904618,29.335886016842064,,15.509156302989995,48.62633420857503,76.48174492074156,123.60069709190162,347.6204745792913,643.3085838253746,621.7085180148887,498.857936674451,118.0666905270937,80.87900136467464,21.416062241061482,1
2775.454129672834,28.816045734183277,22.816104521138215,29.392671370620306,65.29037594094922,75.00280346386288,136.46619222123508,533.51522945654,731.3596745389432,754.9011675178858,237.23362489178425,102.75215147932057,69.71337503996932,17.010759230585183,1
2596.3247881608804,24.809092082176722,21.489405229335443,31.815046416128652,17.959092420181054,97.06341879799275,50.22296558587242,570.1412228806463,713.9963198062615,397.10973242478104,485.4226102383325,176.45294456432487,18.56024843861362,16.09178135841042,1
2607.691129657119,37.3896920348399,32.4663775802492,15.501854840065242,9.06418219701968,90.39929698173492,261.9275430426367,421.1068893645549,673.9217317793789,547.9114724941976,363.8282137767544,127.642560957692,37.068916073926395,26.852090568908665,1
2207.0477269161047,46.45279006480833,38.566643081978555,10.725726846553552,41.92805174913133,108.52869370845313,181.11897223243386,220.08740080000902,464.4895003418427,463.3699185188949,504.1092920293205,138.08389230997253,12.809406908660696,23.230228388854034,1
2013.102169168464,44.967366878736385,15.316052799346387,50.98107742193773,13.132636183739114,16.654679585720714,287.3344899756721,355.42843817921164,344.32792607207347,466.64357061351234,308.12663824866604,136.09394694589648,4.765920148124376,14.296792994563491,1
2284.60185321358,35.90655011087919,34.69052594213175,10.607043829656917,35.14951842089068,70.21655684921598,207.6100555107556,563.162623594033,536.6492182875131,349.4901068758508,228.7332088218385,217.6245347842522,22.469784355444663,8.198675941996818,1
2882.4211411097954,22.010242711291387,23.234826302977986,16.086665583418828,13.189557227614783,107.92863406688666,207.68655763253898,496.8713655069461,618.2101085400576,783.9619670584938,368.4768022717385,141.7549648949715,77.20194040786583,27.81775161628501,1
2711.0534163144825,30.085616148016314,31.496421222580253,3.0548010194216015,43.62126641069074,89.31144443079867,222.20482924511487,545.9587676058727,680.6760366715948,426.2239935325044,377.3444761634632,211.39942384284558,72.37301265142715,,1
2629.376712551236,29.472210347572197,8.576054818803179,19.90810910375078,50.304538946552164,104.62528124445711,273.8107065299607,639.9262106416435,665.176933695468,470.6435249071441,145.87593059192403,188.39614905463338,37.85379048339385,24.2794825335051,1
1940.475203874976,47.03516226229045,34.59736663602818,35.335297851273715,,89.11710110828255,152.89331414585027,329.44566970764697,484.1927617617365,503.9416585392065,214.14883526220106,23.626011610402195,31.50331496847792,7.878076896217139,1
2085.6764531032836,37.339739529766064,14.998337208475446,34.90856776152975,17.863447543796536,36.26156203200172,185.05569542378413,360.59676958272485,407.1446402335549,636.1558645418687,206.20405622816122,81.15208344174539,68.96197780459818,36.37345130104259,1
2780.533424385359,22.101688698073374,19.1258257254612,8.248144082726741,66.12734813105561,137.47327351461985,348.26042945236026,746.3435557692987,497.04643515127293,626.0271772233357,147.42741995290248,122.38002799617179,51.3524432640861,10.721344122067508,1
2344.3723731966547,34.30114294125418,46.80386042067466,34.79549733970864,96.31327769414239,175.82503586074978,98.34176943278362,348.79085793541225,440.0532990046362,633.1799424722121,317.2798445127428,72.50712358382218,22.635639175054816,57.846225764715136,1
2471.7610351391977,34.69676645147268,2.71223664968177,9.468221093574543,107.46343461913985,143.9767877943651,117.26128747172476,430.8154911993619,742.39269880886,318.42646360396037,400.3847887105957,135.66884687422152,24.594933876191753,38.59584443752026,1
2841.9070087228233,19.370954279110794,32.816028947150116,27.97878923971679,22.067041648051834,65.81972060037889,175.6521750780107,413.8575852350995,694.6184663730419,842.552837238733,312.1279413002405,146.9827954491549,65.70733890290843,41.72628871033664,1
2519.2046624561603,40.40184857463701,61.505797460111225,55.197201381669686,43.38058068978996,60.834320594633084,193.7530264840901,248.66175270757512,848.424531962055,436.0463207744315,263.9546460515998,195.17202560866434,,32.13371641997808,1
2968.650731298415,16.263390268859624,10.796509160860266,32.14583720781155,21.14342736047142,149.43039012013432,274.9241434941044,657.1401352753054,586.6186169926923,870.9575584798906,205.27347450000278,110.78627200409417,20.440712864162606,28.993653838884942,1
2486.53282370292,31.41475615939446,53.04806816899147,35.37667409116132,18.7684642013206,134.24356120634917,324.1253127593571,480.8789024949033,401.32571144687665,498.6859437267299,360.96993051054744,102.16757410068857,19.758524507496567,57.184156488497685,1
1895.4322255879679,48.50294489164096,70.18294090635405,16.230497888334657,32.217108522856,69.95669750330907,180.42844665453433,465.5918493150371,449.0190709647494,373.57788713069914,159.3694644592603,47.58428326339036,15.137431796614255,16.13654718282928,0
3097.177547894722,17.200696984660055,33.58485617610543,27.62492570183395,87.10543016686971,195.21007049477006,172.94279538357836,303.53833230610263,984.7534645680844,705.1779983756649,405.865038103549,88.5484968198025,65.03540057188133,27.79073922647998,1
2473.373254772955,31.15028868535097,23.563181868584678,36.12441157119959,88.68634080317275,229.88631486083352,165.01421768522917,432.1513908156919,571.6546327035801,583.0183713601759,112.12772156641681,103.06795038983239,114.00339086827101,14.075330279967297,1
2872.541800800924,16.744916892659212,,22.2595796263755,15.956889711108285,72.17736752397292,,460.39710700404584,626.2140477919662,739.1240844930508,335.7293860694146,190.26785761995924,125.47509994532155,46.470451652183,1
2089.9137448151473,52.238599853486875,31.107615655871236,27.83070471672195,92.89591401810335,88.59802072717738,141.17071976413246,353.85221264455896,414.6345343416032,206.93439641021476,526.7276284499308,114.23166243026195,17.617122077642787,74.3132135789287,1
2324.861819058496,44.52943051785436,28.55035881712826,7.020747633395876,29.867017608204016,84.20157589371952,195.3069025083657,294.2112258317999,749.5665755540667,276.1383731066982,411.45607377231096,192.97899024491284,31.78641477935183,23.77756330854223,1
2536.7352895876534,27.197748854249443,40.21340992791441,19.186989236981923,34.99590824897729,117.22274082421548,359.25185154662114,386.82712114120534,533.7071593547688,525.7121650569397,294.80168258685393,129.41589573183262,38.52424415403334,56.87612177730957,1
2170.6638133114616,40.21624854576204,34.399776823146006,35.38309224309594,23.506166550842728,112.89619206626116,228.61636247376248,176.9108611082276,450.8231828051327,783.4646949567834,239.04931580374736,66.1287422062326,9.81772175513434,9.66770451909523,1
2660.3497933681747,28.329852110548284,7.863504235751114,40.58727930371568,23.217862316678552,108.3699122832329,310.6743258504681,595.9855478948431,635.9540922099696,378.3065738500948,286.67123076466663,130.6543841758526,138.44969376821774,3.6153867146838987,1
2663.95684444607,24.32420074726764,39.56863301798841,27.459942663111384,45.9773273157224,64.30672872731752,265.9564862075217,414.54047632598537,622.4625568556232,685.3450652286101,263.1282560041063,187.97432412824799,16.258285135335328,30.97876283650044,1
2745.7973477943783,31.39073298750634,9.515104843193047,83.67440084970352,16.900500795649165,96.44581853918255,115.34693665436163,575.1723235525924,528.0381430116905,684.341833068972,350.0770593551561,262.1908624342846,13.603303526109377,10.49106116348353,1
2633.7486684169003,22.29198603217217,32.090731324843595,20.848603039783043,114.14870434013761,93.3628375924367,142.59327648239605,551.8209780539835,591.894722626628,535.1366122556192,359.5446368715458,152.03039863084214,20.385959872767256,19.89120732591764,1
2355.87797205912,30.53281844771203,32.44275509956547,82.69894757453687,20.98421997401503,41.285737914409076,151.11795534805205,380.7682850311633,708.210834814384,473.1352604485457,325.9045661164781,91.2827279263543,35.69257859507844,12.354103216537803,1
2078.3798166047463,48.18779199287313,43.43122125392513,17.546151780200912,51.913741225506755,62.01271083808764,192.16400308123147,206.24189914563266,533.2231724667851,423.6205878389886,416.08349055252603,63.375736396603116,36.61818621856801,32.14891580669113,1
3207.94267990897,20.088274529166867,45.982628389887275,23.768117138784923,41.81172838952824,154.86908600746193,185.92976290120177,430.0705894886847,795.8327673381804,952.5280290175383,315.40429018206044,140.6700060752159,64.28749124376009,56.78818373666633,1
2659.5574092906436,27.97937975507734,15.482224197677187,32.009889835948414,72.17538653569117,171.2118845723258,182.11292785688462,446.22275020727255,654.0560342172763,524.8945933457524,317.0083900775355,39.10317332841216,183.63185320357078,21.648301912296574,1
2382.141097249492,37.0548652756452,4.804066993267759,3.9095399022327495,53.44701758040982,147.6019427903215,257.4061432827491,317.11100634756144,716.7533366227863,502.3747466680194,256.7894693098367,60.506041572460695,24.923624583548452,36.51416159629817,1
2696.50521676842,31.703769159178027,28.397727293747227,2.0990263931570485,44.532971310845795,70.23813062817648,215.3625659743993,577.1663457461336,520.6477852617705,534.0002827518649,525.2161488559337,127.05772817738384,39.456756692577116,12.329747682430302,0
1911.385721141006,49.537206289207724,10.469506389801085,59.69109968006358,58.59088808119012,71.4246027434285,142.47108630159005,324.079527600843,355.03306973878693,588.4320455523034,136.28716700872778,109.28478453531335,36.42974137512888,19.192202133829124,1
2248.2905359425426,41.360808922591914,15.78233267346736,28.672737929771575,81.16943302391387,121.01825232798964,164.5125321078734,409.2761164079296,538.1871305886983,496.5878895703519,310.2359964671722,59.2460872778549,12.211665520980441,11.390362046539456,1
2372.6157630185066,40.86504417976862,39.94942724803094,44.217393406757985,22.474351596277607,97.61709207314374,166.36982769652712,393.7196995048359,527.514312099766,558.0899121943677,231.8788196004197,178.77166114681643,76.49629647339853,35.516969978165164,1
2583.3916142754924,29.65871354195008,6.328573834906314,57.44182784464685,50.042120187333516,69.22799532274225,146.6125046733638,632.4350986309142,722.9077653564987,498.55313318313347,175.8117875990126,186.91426257030272,18.547577078170384,18.568967994467812,1
2307.37456158211,29.6521331609976,13.437491785294965,21.403959011170826,39.82768184342015,84.32441456308494,214.64646961644686,639.6375628998765,398.43104108333796,541.8124320255208,199.21421476451314,56.55720603025231,68.07489013024974,30.00719782894174,1
2846.477246388141,22.22792806783618,21.38841786531142,11.418702859845913,36.15876104471104,126.58259637205624,234.88770275096223,363.1241005414155,753.8706007644648,740.711138949423,361.4526123468485,88.8650535861734,36.89801637473301,71.11954293219581,1
2784.6147656110666,28.742286718368597,38.14895789821477,13.274551584905293,70.17204024413572,61.38035389443574,185.6777143730053,477.45391593483964,919.2846127449274,551.4750470227701,266.1841752806906,98.0606412970125,68.43477407642231,35.06798125970702,1
2107.014358073103,39.26771481122929,67.79992279972143,26.181705268008905,50.285513638534304,79.03525001868209,143.00767056529037,341.0434003588034,291.3975322206783,598.5800611691677,,139.67901472344047,22.846931320031384,15.35731152453802,1
3094.934200531369,24.439459250278034,53.463453249475975,28.78647629635814,41.2199998660485,130.64760370435516,152.5716786971265,453.29944783887214,952.7005918377922,722.5613806587471,323.6413841747644,117.51128215580633,53.725859046690736,64.80504300533138,1
2098.2044450593457,44.34812833069533,72.12874793504149,30.004514118109892,7.604112430818522,203.54005343871722,142.89118115965113,214.77210748024874,709.4122649820929,279.8953121983759,292.66245304149976,40.40032373702431,32.656112496493655,72.23726204127242,1
2200.236666170044,30.734869687875612,25.350520782042896,35.31477714611388,3.595853937507522,68.6785475643465,159.81527350451768,488.82207785654776,448.3436767602801,547.7469132390738,282.6874291138502,87.93697001869626,28.611999688062124,,1
2157.8460306013703,38.97834779014889,43.45125955537614,12.718873939142656,33.96773706773325,180.83422440999715,252.72583116501517,285.5966883155549,250.37206006041967,595.3915994836702,269.82541521852175,123.36398537380573,61.84579244040143,47.75256357173233,1
2617.3001068512253,21.879573346473492,23.033358727824893,33.415992179420755,52.36672916205487,102.00711118425608,311.744822611994,464.3492006785658,709.2037750500858,559.5610871308052,206.986773420496,85.7935750039951,17.369047899620416,51.46863380210656,1
